STATIC USAGE ANALYSIS - 33619 symbols
==================================================
31901.      1 "event compiler/rustc_mir_build/src/builder/misc.rs:21"
31902.      1 JsonUnusedExterns
31903.      1 "Fullwidth Reverse Solidus"
31904.      1 "event compiler/rustc_mir_transform/src/coroutine.rs:973"
31905.      1 "tell the linker which information to strip (`none` (default), `debuginfo` or `symbols`)"
31906.      1 "codegen_ssa_thorin_invalid_input_kind"
31907.      1 HIDDEN_GLOB_REEXPORTS
31908.      1 "rationale"
31909.      1 "lint_undropped_manually_drops"
31910.      1 "resolve_name_defined_multiple_time_old_binding_definition"
31911.      1 "parse_mismatched_closing_delimiter"
31912.      1 quad_precision_float
31913.      1 ty_utils_logical_op_not_supported
31914.      1 1560
31915.      1 InherentTyOutsidePrimitive
31916.      1 E0267
31917.      1 "default_print_def_path"
31918.      1 "event compiler/rustc_codegen_ssa/src/mir/locals.rs:74"
31919.      1 "const_eval_invalid_align_details"
31920.      1 "`#[rustc_pass_by_value]` is used to mark types that must be passed by value instead of reference."
31921.      1 1297
31922.      1 1353
31923.      1 1398
31924.      1 "borrowck_moved_due_to_call"
31925.      1 add_executable
31926.      1 branches
31927.      1 AssertMissingComma
31928.      1 "the `#[rustc_variance_of_opaques]` attribute is used for rustc unit tests"
31929.      1 sub_assign_trait
31930.      1 "mir_build_loop_match_arm_with_guard"
31931.      1 "codegen_ssa_compiler_builtins_cannot_call"
31932.      1 ConstStabilityParser
31933.      1 "x86_64-apple-ios-macabi"
31934.      1 "event compiler/rustc_middle/src/ty/mod.rs:804"
31935.      1 "attr_parsing_unsupported_literal_generic"
31936.      1 parse_asm_non_abi
31937.      1 "expand_custom_attribute_panicked"
31938.      1 variant_index_with_ctor_id
31939.      1 VerifyBoundCx
31940.      1 hir_analysis_drop_impl_negative
31941.      1 '〳'
31942.      1 "The `issue` value is incorrect in a stability attribute.

Erroneous code example:

```compile_fail,E0545
#![feature(staged_api)]
#![allow(internal_features)]
#![stable(since = "1.0.0", feature = "test")]

#[unstable(feature = "_unstable_fn", issue = "0")] // invalid
fn _unstable_fn() {}

#[rustc_const_unstable(feature = "_unstable_const_fn", issue = "0")] // invalid
const fn _unstable_const_fn() {}
```

To fix this issue, you need to provide a correct value in the `issue` field.
Example:

```
#![feature(staged_api)]
#![allow(internal_features)]
#![stable(since = "1.0.0", feature = "test")]

#[unstable(feature = "_unstable_fn", issue = "none")] // ok!
fn _unstable_fn() {}

#[rustc_const_unstable(feature = "_unstable_const_fn", issue = "1")] // ok!
const fn _unstable_const_fn() {}
```

See the [How Rust is Made and “Nightly Rust”][how-rust-made-nightly] appendix
of the Book and the [Stability attributes][stability-attributes] section of the
Rustc Dev Guide for more details.

[how-rust-made-nightly]: https://doc.rust-lang.org/book/appendix-07-nightly-rust.html
[stability-attributes]: https://rustc-dev-guide.rust-lang.org/stability.html
"
31943.      1 make_sum
31944.      1 "expand_var_still_repeating"
31945.      1 mir_transform_tail_expr_local
31946.      1 NoAssociatedItem
31947.      1 "the `#[rustc_std_internal_symbol]` attribute is an internal implementation detail that will never be stable"
31948.      1 1040
31949.      1 "use of unsupported calling convention"
31950.      1 crate_in_paths
31951.      1 "opaque_ty_hir_id"
31952.      1 "Fullwidth Solidus"
31953.      1 "detect single-argument panic!() invocations in which the argument is not a format string"
31954.      1 span_for_predicate_removal
31955.      1 parse_missing_fn_or_struct_for_item_definition
31956.      1 "lower_generics"
31957.      1 2103
31958.      1 ConfirmContext
31959.      1 "event compiler/rustc_mir_transform/src/ssa.rs:83"
31960.      1 tt_to_string
31961.      1 session_sanitizer_kcfi_arity_requires_kcfi
31962.      1 unstable
31963.      1 ''
31964.      1 ClosureOutlivesRequirement
31965.      1 "llvm_time_trace"
31966.      1 ShouldPanic
31967.      1 "eval"
31968.      1 1290
31969.      1 UnmarkedIntrinsicExposed
31970.      1 OperandRef
31971.      1 ConstParamTyImplOnNonAdt
31972.      1 "metadata_incompatible_target_modifiers_r_missed"
31973.      1 fmaf16
31974.      1 "mips-unknown-linux-gnu"
31975.      1 "event compiler/rustc_hir_analysis/src/hir_ty_lowering/generics.rs:489"
31976.      1 1607
31977.      1 "Bullet Operator"
31978.      1 "event compiler/rustc_hir_analysis/src/collect/type_of/opaque.rs:190"
31979.      1 "event compiler/rustc_borrowck/src/type_check/liveness/trace.rs:554"
31980.      1 35626
31981.      1 "fold_const"
31982.      1 RUST_2021_INCOMPATIBLE_OR_PATTERNS
31983.      1 relaxed_adts
31984.      1 "parse_invalid_expression_in_let_else"
31985.      1 x87_target_feature
31986.      1 "event compiler/rustc_mir_build/src/thir/cx/expr.rs:1057"
31987.      1 "either a boolean (`yes`, `no`, `on`, `off`, etc), or `nll` (default: `nll`)"
31988.      1 clear_expected_token_types
31989.      1 subtract
31990.      1 stop_after_dataflow
31991.      1 ptr_slice_from_raw_parts
31992.      1 "#### Note: this error code is no longer emitted by the compiler.

Too few type arguments were supplied for a function. For example:

```compile_fail,E0107
fn foo<T, U>() {}

fn main() {
    foo::<f64>(); // error: wrong number of type arguments: expected 2, found 1
}
```

Note that if a function takes multiple type arguments but you want the compiler
to infer some of them, you can use type placeholders:

```compile_fail,E0107
fn foo<T, U>(x: T) {}

fn main() {
    let x: bool = true;
    foo::<f64>(x);    // error: wrong number of type arguments:
                      //        expected 2, found 1
    foo::<_, f64>(x); // same as `foo::<bool, f64>(x)`
}
```
"
31993.      1 simd_bswap
31994.      1 trait_selection_opaque_type_non_generic_param
31995.      1 "metadata_incompatible_target_modifiers_l_missed"
31996.      1 ForeignItemId
31997.      1 "parent_node_id"
31998.      1 ProcMacroSameCrate
31999.      1 "lint_level_id_at_node"
32000.      1 TargetLint
32001.      1 "builtin_macros_format_duplicate_arg"
32002.      1 '𝄔'
32003.      1 DROPPING_REFERENCES
32004.      1 ForceTrimmedGuard
32005.      1 "inline_llvm"
32006.      1 nostack
32007.      1 "The compiler found multiple library files with the requested crate name.

```compile_fail
// aux-build:crateresolve-1.rs
// aux-build:crateresolve-2.rs
// aux-build:crateresolve-3.rs

extern crate crateresolve;
//~^ ERROR multiple candidates for `rlib` dependency `crateresolve` found

fn main() {}
```

This error can occur in several different cases -- for example, when using
`extern crate` or passing `--extern` options without crate paths. It can also be
caused by caching issues with the build directory, in which case `cargo clean`
may help.

In the above example, there are three different library files, all of which
define the same crate name. Without providing a full path, there is no way for
the compiler to know which crate it should use.
"
32008.      1 "Medium Right Parenthesis Ornament"
32009.      1 "event compiler/rustc_data_structures/src/graph/linked_graph/mod.rs:152"
32010.      1 "const_eval_interrupted"
32011.      1 session_note
32012.      1 "event compiler/rustc_borrowck/src/places_conflict.rs:149"
32013.      1 "lint_builtin_type_alias_bounds_limitation_note"
32014.      1 parse_number
32015.      1 "metadata_dl_error"
32016.      1 SelfImportsOnlyAllowedWithin
32017.      1 result_ffi_guarantees
32018.      1 lint_impl_trait_redundant_captures
32019.      1 1610
32020.      1 "probe_for_lint_level"
32021.      1 equate_inputs_and_outputs
32022.      1 simd_fmin
32023.      1 parse_single_colon_import_path
32024.      1 "compress debug info sections (none, zlib, zstd, default: none)"
32025.      1 trait_selection_implicit_static_lifetime_note
32026.      1 115590
32027.      1 "event compiler/rustc_trait_selection/src/traits/coherence.rs:450"
32028.      1 AvrInlineAsmReg
32029.      1 2055
32030.      1 "event compiler/rustc_hir_typeck/src/method/mod.rs:388"
32031.      1 "the `#[rustc_has_incoherent_inherent_impls]` attribute is an internal implementation detail that will never be stable"
32032.      1 NoTransitiveNeedsDep
32033.      1 MissingInInForLoopSub
32034.      1 is_entrypoint
32035.      1 "const_eval_validation_uninhabited_enum_variant"
32036.      1 91971
32037.      1 METHOD_LIKE
32038.      1 PathElem
32039.      1 "trait_selection_ty_alias_overflow"
32040.      1 OutputType
32041.      1 cmse_nonsecure_entry
32042.      1 BuiltinMissingDoc
32043.      1 2724
32044.      1 any_free_region_meets
32045.      1 sinf128
32046.      1 "the query `is_reachable_non_generic` has a value type `bool` that is too large"
32047.      1 const_eval_uninhabited_enum_variant_read
32048.      1 hir_analysis_must_implement_not_function_span_note
32049.      1 "parse_expected_binding_left_of_at"
32050.      1 "event compiler/rustc_trait_selection/src/traits/project.rs:319"
32051.      1 "1.3.0"
32052.      1 CurrentGcx
32053.      1 recur
32054.      1 "duplicated attribute"
32055.      1 "event compiler/rustc_hir_analysis/src/collect/predicates_of.rs:365"
32056.      1 "the query `explicit_item_bounds` has a value type `ty :: EarlyBinder < 'tcx, & 'tcx [(ty :: Clause < 'tcx > , Span)] >` that is too large"
32057.      1 AsmPureCombine
32058.      1 Externs
32059.      1 "Trait methods currently cannot take patterns as arguments.

Erroneous code example:

```compile_fail,E0642
trait Foo {
    fn foo((x, y): (i32, i32)); // error: patterns aren't allowed
                                //        in trait methods
}
```

You can instead use a single name for the argument:

```
trait Foo {
    fn foo(x_and_y: (i32, i32)); // ok!
}
```
"
32060.      1 const_val_to_op
32061.      1 MalformedGenerics
32062.      1 lint_previous_decl_label
32063.      1 NonAsciiName
32064.      1 "event compiler/rustc_const_eval/src/interpret/validity.rs:1132"
32065.      1 "event compiler/rustc_incremental/src/persist/dirty_clean.rs:361"
32066.      1 "local_ty"
32067.      1 87575
32068.      1 "event compiler/rustc_hir_typeck/src/method/confirm.rs:584"
32069.      1 "deref_pointer"
32070.      1 parse_expected_else_block
32071.      1 unreachable_2015
32072.      1 JA
32073.      1 "overloaded_deref"
32074.      1 "event compiler/rustc_hir_typeck/src/pat.rs:542"
32075.      1 "resolve_explicit_unsafe_traits"
32076.      1 GatherLocalsVisitor
32077.      1 ErrorPattern
32078.      1 IfExpressionMissingThenBlockSub
32079.      1 "`#[rustc_allow_incoherent_impl]` has to be added to all impl items of an incoherent inherent impl."
32080.      1 1657
32081.      1 "embed metadata in rlibs and dylibs (default: yes)"
32082.      1 PredefinedOpaques
32083.      1 RecordPartialRes
32084.      1 dylib
32085.      1 "self.token"
32086.      1 mir_build_non_exhaustive_patterns_type_not_empty
32087.      1 BinOpCategory
32088.      1 trait_selection_actual_impl_expl_expected_signature_any
32089.      1 FsOpenOptions
32090.      1 "the query `mir_drops_elaborated_and_const_checked` has a value type `& 'tcx Steal < mir :: Body < 'tcx > >` that is too large"
32091.      1 parse_maybe_missing_let
32092.      1 floorf16
32093.      1 FingerprintStyle
32094.      1 "c_ty"
32095.      1 mir_build_unsafe_op_in_unsafe_fn_initializing_type_with_requires_unsafe
32096.      1 "outline-atomics"
32097.      1 "event compiler/rustc_borrowck/src/lib.rs:2335"
32098.      1 "#### Note: this error code is no longer emitted by the compiler.

Sub-bindings, e.g. `ref x @ Some(ref y)` are now allowed under
`#![feature(bindings_after_at)]` and checked to make sure that
memory safety is upheld.

--------------

In certain cases it is possible for sub-bindings to violate memory safety.
Updates to the borrow checker in a future version of Rust may remove this
restriction, but for now patterns must be rewritten without sub-bindings.

Before:

```compile_fail
match Some("hi".to_string()) {
    ref op_string_ref @ Some(s) => {},
    None => {},
}
```

After:

```
match Some("hi".to_string()) {
    Some(ref s) => {
        let op_string_ref = &Some(s);
        // ...
    },
    None => {},
}
```

The `op_string_ref` binding has type `&Option<&String>` in both cases.

See also [Issue 14587][issue-14587].

[issue-14587]: https://github.com/rust-lang/rust/issues/14587
"
32099.      1 PRIMARY_LIB_DIR
32100.      1 const_eval_dealloc_incorrect_layout
32101.      1 QueryOverflowNote
32102.      1 parse_bad_item_kind
32103.      1 ENABLE_TABLES
32104.      1 "parse_expected_identifier_found_keyword"
32105.      1 "event compiler/rustc_trait_selection/src/traits/normalize.rs:123"
32106.      1 "unknown crate type found in `#[crate_type]` directive"
32107.      1 const_eval_invalid_char
32108.      1 interface_failed_writing_file
32109.      1 trait_selection_adjust_signature_borrow
32110.      1 visit_impl_item_ref
32111.      1 "compiler/rustc_mir_build/src/thir/cx/mod.rs"
32112.      1 "no_suggestion_note_escape"
32113.      1 fn_once_trait
32114.      1 "https://doc.rust-lang.org/reference/names/preludes.html#the-no_implicit_prelude-attribute"
32115.      1 metadata_failed_write_error
32116.      1 SerializedDepGraph
32117.      1 "event compiler/rustc_ty_utils/src/needs_drop.rs:372"
32118.      1 ty_utils_operation_not_supported
32119.      1 "Attempted to access a field on a primitive type.

Erroneous code example:

```compile_fail,E0610
let x: u32 = 0;
println!("{}", x.foo); // error: `{integer}` is a primitive type, therefore
                       //        doesn't have fields
```

Primitive types are the most basic types available in Rust and don't have
fields. To access data via named fields, struct types are used. Example:

```
// We declare struct called `Foo` containing two fields:
struct Foo {
    x: u32,
    y: i64,
}

// We create an instance of this struct:
let variable = Foo { x: 0, y: -12 };
// And we can now access its fields:
println!("x: {}, y: {}", variable.x, variable.y);
```

For more information about [primitives] and [structs], take a look at the Book.

[primitives]: https://doc.rust-lang.org/book/ch03-02-data-types.html
